Wall time,Step,Value
1648424406.329389,670211,0.0
1648424439.073396,670260,0.0
1648424455.51458,670286,0.0
1648424587.839882,670520,0.0
1648425657.177301,672499,8.0
1648426385.362918,673877,3.0
1648429454.736097,679795,0.0
1648429616.690315,680115,0.0
1648432517.100205,685565,21.0
1648432546.010587,685624,0.0
1648432772.023214,686027,7.0
1648432806.538468,686086,0.0
1648433223.045157,686745,0.0
1648433884.232785,687932,8.0
1648434265.479491,688567,3.0
1648434635.064184,689216,0.0
1648434923.152523,689802,2.0
1648435460.556794,690861,0.0
1648436152.348923,692229,0.0
1648436771.477512,693448,5.0
1648437385.517617,694625,0.0
1648438439.513156,696600,0.0
1648439269.370127,698091,3.0
1648439327.580142,698205,8.0
1648439771.389607,698980,0.0
1648439980.173105,699362,0.0
1648440770.675871,700907,8.0
1648442595.996264,704358,3.0
1648442750.26891,704587,0.0
1648443431.7346141,705841,0.0
1648443484.166913,705932,0.0
1648444907.18075,708548,2.0
1648445360.438358,709468,0.0
1648445460.343441,709676,0.0
1648445695.6536,710173,10.0
1648446093.600642,710919,0.0
1648446948.4470882,712535,4.0
1648447736.708259,714064,4.0
1648448256.466819,715071,0.0
1648448704.6701016,715958,0.0
1648448978.74183,716538,0.0
1648449060.917843,716689,0.0
1648449868.083225,718148,3.0
1648450077.863447,718513,1.0
1648450531.602104,719375,0.0
1648451166.8811562,720637,2.0
1648451528.220828,721357,0.0
1648453985.13814,726156,3.0
1648454151.84967,726444,0.0
1648454820.8968,727698,0.0
1648454854.777719,727753,0.0
1648454913.25649,727922,5.0
1648455108.621421,728267,0.0
1648455179.6543477,728391,0.0
1648455613.5448508,729175,4.0
1648457646.721931,733203,2.0
1648457703.308578,733307,0.0
1648458769.666609,735357,3.0
1648459267.996423,736261,3.0
1648459732.017441,737165,0.0
1648461116.408572,739700,3.0
1648461693.893641,740878,0.0
1648463301.267622,744036,0.0
1648464254.220511,745812,3.0
1648464466.045143,746261,0.0
1648465044.82746,747418,0.0
1648466056.722926,749434,4.0
1648467380.643617,752085,0.0
1648467523.462078,752332,10.0
1648468519.625484,754079,1.0
1648468979.281088,754983,12.0
1648469390.62896,755791,7.0
1648469425.196268,755848,0.0
1648470029.6904068,756902,0.0
1648470217.847554,757284,0.0
1648471585.069149,759867,1.0
1648472552.853939,761667,3.0
1648472760.989063,762078,5.0
1648473937.5748281,764110,5.0
1648474113.19992,764428,0.0
1648474389.730053,765063,0.0
1648475385.533152,766814,3.0
1648476034.188473,768004,4.0
1648477645.605366,771062,9.0
1648477924.061314,771603,5.0
1648477999.583811,771797,0.0
1648478229.0759318,772051,0.0
1648479100.133669,773828,0.0
1648479643.13372,774768,0.0
1648480491.972674,776399,7.0
1648480589.769006,776599,12.0
1648481494.151262,778317,0.0
1648481500.633025,778345,1.0
1648481929.111857,779172,0.0
1648481972.4193642,779296,7.0
1648482635.417923,780574,0.0
1648482946.539268,781264,3.0
1648483095.100012,781517,0.0
1648483789.34722,782913,0.0
1648483803.418241,782979,3.0
1648484144.444026,783596,0.0
1648484268.390165,783842,0.0
1648484497.541393,784337,7.0
1648484519.923824,784365,0.0
1648485234.052583,785773,6.0
1648485462.24943,786294,0.0
1648485602.874596,786551,3.0
1648486075.209069,787417,0.0
1648486183.569265,787658,0.0
1648486565.008132,788352,4.0
1648486916.507113,789030,3.0
1648487469.945706,790107,0.0
1648488081.922484,791215,12.0
1648489363.849672,793731,4.0
1648489977.335998,794893,21.0
1648491193.712551,797200,0.0
1648492090.158956,798828,0.0
1648493034.957571,800506,3.0
1648493678.513837,801782,0.0
1648494009.309125,802465,0.0
1648494964.987611,804229,0.0
1648495239.174939,804756,0.0
1648495538.132013,805347,0.0
1648496016.137186,806328,2.0
1648496170.306629,806606,1.0
1648497230.57015,808627,6.0
1648498336.627533,810781,0.0
1648498707.413677,811420,0.0
1648498887.626079,811732,1.0
1648499010.130332,811967,0.0
1648499083.046669,812101,0.0
1648499721.103903,813271,2.0
1648499963.867188,813748,3.0
1648500182.35351,814160,0.0
1648501090.161367,815889,0.0
1648501195.503006,816125,0.0
1648501995.636488,817727,0.0
1648502662.832326,819079,1.0
1648503193.587236,820100,0.0
1648504851.316599,823020,5.0
1648505283.863719,823814,11.0
1648505797.807675,824856,11.0
1648506912.941734,826952,0.0
1648507194.17641,827457,5.0
1648507611.615496,828334,0.0
1648507940.150935,829008,5.0
1648508502.353813,830095,3.0
1648509118.826438,831355,3.0
1648512497.059426,838128,0.0
1648513944.359899,840931,0.0
1648516122.994905,845051,0.0
1648516312.713616,845392,0.0
1648516826.3924696,846343,7.0
1648517490.088706,847583,1.0
1648517604.663564,847782,5.0
1648517945.325792,848413,10.0
1648519086.61795,850532,1.0
1648519340.70897,851019,0.0
1648519464.526629,851268,0.0
1648519811.923126,851998,0.0
1648520212.55136,852820,0.0
1648522170.222561,856567,0.0
1648522521.89558,857305,0.0
1648522801.582427,857857,1.0
1648522996.17756,858220,0.0
1648524174.5694993,860473,0.0
1648524563.682217,861227,1.0
1648525016.7877743,862097,0.0
1648525707.712031,863526,0.0
1648527183.621791,866400,1.0
1648527289.641252,866585,10.0
1648527333.457967,866690,10.0
1648527501.370034,867034,0.0
1648527552.44505,867120,0.0
1648527843.177061,867728,0.0
1648527860.350969,867755,6.0
1648528629.6757,869262,0.0
1648529656.437961,871259,3.0
1648530803.429356,873518,1.0
1648531914.345495,875775,0.0
1648532081.834584,876131,3.0
1648532318.737702,876525,1.0
1648533295.996082,878538,4.0
1648535005.698647,882119,5.0
1648536334.759544,884774,0.0
1648536358.083679,884826,6.0
1648536716.7408,885493,0.0
1648536809.980364,885716,3.0
1648537217.444411,886467,2.0
1648538184.911926,888535,2.0
1648538270.331688,888676,0.0
1648538696.955011,889511,0.0
1648539957.221603,892012,0.0
1648540633.121117,893291,8.0
1648540705.523589,893423,3.0
1648541057.911886,894115,0.0
1648541591.6896257,895180,0.0
1648542033.059358,895985,0.0
1648542039.180048,896014,0.0
1648542845.708143,897671,0.0
1648543620.356095,899179,0.0
1648544799.689233,901408,0.0
1648544840.776152,901500,11.0
1648545897.1586492,903568,18.0
1648546580.408539,904853,0.0
1648546652.8740737,905032,0.0
1648546887.93278,905536,0.0
1648548045.81646,907763,0.0
1648549138.516619,909912,0.0
