Wall time,Step,Value
1648268325.067167,694098,1.0
1648268570.407027,695602,1.0
1648268803.054631,697025,1.0
1648268949.347345,697892,0.9751037359237671
1648268995.642329,698186,1.0
1648269089.920689,698768,0.9897260069847107
1648269252.842405,699756,1.0
1648269343.577906,700319,0.9927797913551331
1648269497.698862,701252,0.9641577005386353
1648269616.449721,701958,1.0
1648269651.959052,702197,0.9676113128662109
1648269730.620539,702682,1.0
1648269776.128733,702919,0.9556451439857483
1648269984.469046,704264,0.9729729890823364
1648270060.187098,704753,0.9925650358200073
1648270259.53442,706002,0.9810606241226196
1648270389.0687182,706767,0.9839357137680054
1648270648.637103,708401,0.9563318490982056
1648270796.415654,709282,1.0
1648271122.346849,711286,0.9601593613624573
1648271525.140964,713772,0.9964912533760071
1648271639.103745,714429,0.9311926364898682
1648271668.808145,714631,0.9439252614974976
1648271790.981498,715388,0.9427312612533569
1648271897.983005,716058,0.9658536314964294
1648272019.515431,716803,0.9449999928474426
1648272052.141751,717008,1.0
1648272133.190576,717493,0.9707317352294922
1648272482.059498,719718,1.0
1648272766.207128,721452,0.9776119589805603
1648272884.709878,722204,0.9677419066429138
1648273052.526046,723231,0.9662446975708008
1648273175.0366127,723966,0.9666666388511658
1648273437.834574,725639,1.0
1648273476.2989,725907,1.0
1648273771.228871,727753,0.9785407781600952
1648274134.314052,730049,0.9765258431434631
1648274262.5154643,730855,0.9194312691688538
1648274326.195224,731284,0.9599999785423279
1648274361.630286,731520,0.9874476790428162
1648274543.230684,732653,0.9637096524238586
1648274912.70734,734932,1.0
1648274996.245557,735466,1.0
1648275066.091769,735892,0.9509803652763367
1648275212.572039,736800,0.970588207244873
1648275384.497019,737880,0.9754385948181152
1648275426.1286857,738109,0.9744681119918823
1648275513.12424,738654,1.0
1648275702.676163,739842,0.9955752491950989
1648275865.070077,740839,1.0
1648276135.528259,742521,0.9862385392189026
1648276251.21532,743224,0.9496644139289856
1648276447.805658,744498,0.9686274528503418
1648276490.4743,744769,1.0
1648276568.092007,745266,1.0
1648276903.201102,747437,0.9721254110336304
1648276938.699314,747660,1.0
1648276989.613104,747946,1.0
1648277303.048311,749979,0.9652174115180969
1648277468.230676,750970,1.0
1648277549.7284517,751495,0.9501915574073792
1648278092.855977,754883,0.9680365324020386
1648278229.465585,755742,1.0
1648278314.317336,756275,1.0
1648278393.352867,756765,1.0
1648278438.70118,757043,0.9553264379501343
1648278877.828239,759716,0.9762712121009827
1648278971.300495,760261,0.9688581228256226
1648279199.232708,761704,1.0
1648279243.739887,761986,1.0
1648279363.586053,762761,0.9927797913551331
1648279509.492492,763728,1.0
1648279554.516305,763982,1.0
1648279670.799883,764776,1.0
1648279707.053924,765012,0.9632652997970581
1648279744.343466,765208,0.9655172228813171
1648279775.7249038,765407,0.9707317352294922
1648280025.838767,767088,1.0
1648280133.181831,767760,1.0
1648280164.538398,767997,1.0
1648280283.955755,768799,1.0
1648280315.821875,769013,0.9953488111495972
1648280506.672855,770300,1.0
1648280654.0166929,771213,1.0
1648280693.663635,771463,0.9765625
1648280807.639564,772200,1.0
1648281058.060277,773790,1.0
1648281517.688718,776801,1.0
1648281560.731354,777083,0.9399999976158142
1648281605.618441,777322,0.9559999704360962
1648281733.651055,778174,1.0
1648281770.566664,778442,1.0
1648281917.212161,779381,0.9342105388641357
1648281999.727803,779898,0.9665272235870361
1648282110.006555,780643,0.9801587462425232
1648282247.593863,781505,0.9767441749572754
1648282429.738018,782701,1.0
1648282503.8717864,783211,1.0
1648282584.65873,783710,1.0
1648282654.813831,784195,0.9961089491844177
1648282736.674243,784721,1.0
1648283214.066166,787787,0.9892857074737549
1648283257.52943,788062,0.9821428656578064
1648283426.832785,789153,1.0
1648283469.161538,789436,0.9895104765892029
1648283710.679926,790969,1.0
1648283943.0412369,792417,0.9896551966667175
1648284020.961056,792917,1.0
1648284143.982739,793699,0.962837815284729
1648284184.840702,793959,1.0
1648284221.880356,794193,0.991525411605835
1648284556.47427,796366,0.9571428298950195
1648284620.508356,796766,0.9655172228813171
1648284650.754482,796972,0.9671361446380615
1648284855.073418,798218,1.0
1648284900.661494,798488,1.0
1648284977.652908,798974,0.9880478382110596
1648285053.975557,799463,0.9649122953414917
1648285095.735583,799685,0.9694322943687439
1648285377.295718,801513,1.0
1648285516.65935,802427,1.0
1648285560.206753,802704,0.9584774971008301
1648285761.816039,804032,1.0
1648285885.391145,804819,1.0
1648285960.6349592,805325,0.9666666388511658
1648286253.717606,807154,0.9853479862213135
1648286651.912352,809733,1.0
1648287037.789959,812186,0.9506173133850098
1648287418.804537,814587,1.0
1648287576.289052,815525,1.0
1648287609.276397,815743,0.9561403393745422
1648287688.314353,816189,1.0
1648287914.746456,817600,0.9468598961830139
1648287994.629256,818111,0.9820144176483154
1648288037.907522,818360,1.0
1648288241.534758,819639,1.0
1648288428.934616,820876,1.0
1648288463.49868,821098,0.9487179517745972
1648288660.770099,822309,0.9644128084182739
1648288729.615916,822823,0.9830508232116699
1648288812.283494,823303,0.9884615540504456
1648288846.580088,823515,0.9021276831626892
1648289233.533782,826046,1.0
1648289462.065342,827473,0.9850746393203735
1648289526.9831748,827890,0.9821428656578064
1648289578.275026,828170,0.9589040875434875
